Fecha;Hora;Valor
28/07/2019;13:02:50;9,416666031
28/07/2019;14:02:50;9,583333969
28/07/2019;15:02:50;10,5
28/07/2019;16:02:50;9,333333969
28/07/2019;17:02:50;7,499999046
28/07/2019;18:03:01;8,583333969
28/07/2019;19:03:01;9,583333969
28/07/2019;20:02:50;5,249999523
28/07/2019;21:02:50;5,166666985
28/07/2019;22:02:50;10
28/07/2019;23:03:01;9,5
29/07/2019;0:02:50;7,916666508
29/07/2019;1:02:50;16,08333206
29/07/2019;2:02:50;16,91666603
29/07/2019;3:02:50;11,33333397
29/07/2019;4:03:01;4,75
29/07/2019;5:02:50;8,25
29/07/2019;6:02:50;9,833333015
29/07/2019;7:03:00;11,25
29/07/2019;8:02:51;11,75
29/07/2019;9:02:50;15,41666603
29/07/2019;10:02:50;12
29/07/2019;11:02:50;16,75
29/07/2019;12:02:50;14,25000095
29/07/2019;13:02:50;12,83333302
29/07/2019;14:02:50;11,41666698
29/07/2019;15:02:50;7,75
29/07/2019;16:02:50;8,916666031
29/07/2019;17:02:50;11,83333302
29/07/2019;18:02:50;20,91666603
29/07/2019;19:04:00;17,41666412
29/07/2019;20:02:50;16,33333397
29/07/2019;21:02:50;7,000000477
29/07/2019;22:02:50;8,583333015
29/07/2019;23:02:50;12
30/07/2019;0:02:50;10,75
30/07/2019;1:02:50;11,83333302
30/07/2019;2:02:50;6,916666508
30/07/2019;3:02:50;8
30/07/2019;4:03:00;6,75
30/07/2019;5:02:50;6,999999523
30/07/2019;6:02:50;9,75
30/07/2019;7:02:50;6,749999523
30/07/2019;8:02:50;10,33333302
30/07/2019;9:03:00;13,58333397
30/07/2019;10:02:51;11,16666603
30/07/2019;11:02:50;11,5
30/07/2019;12:02:50;12,25
30/07/2019;13:02:50;10
30/07/2019;14:02:50;14,33333492
30/07/2019;15:03:00;9,083333969
30/07/2019;16:02:51;13,66666698
30/07/2019;17:02:50;16,33333397
30/07/2019;18:02:50;15,83333397
30/07/2019;19:03:00;14,66666794
30/07/2019;20:02:51;21,16666794
30/07/2019;21:02:50;15,41666794
30/07/2019;22:02:50;15,99999905
30/07/2019;23:02:50;16,08333397
31/07/2019;0:02:50;18,16666794
31/07/2019;1:02:50;16,41666603
31/07/2019;2:02:50;22,5
31/07/2019;3:02:50;18,5
31/07/2019;4:03:00;17,75
31/07/2019;5:02:50;16,33333397
31/07/2019;6:02:50;11,66666603
31/07/2019;7:02:50;20,91666603
31/07/2019;8:02:50;22
31/07/2019;9:02:50;42,83333206
31/07/2019;10:02:50;29,83333397
31/07/2019;11:02:50;23,5
31/07/2019;12:02:50;12,58333302
31/07/2019;13:02:50;24,08333397
31/07/2019;14:02:50;21,66666412
31/07/2019;15:02:50;20,66666794
31/07/2019;16:02:50;12,25
31/07/2019;17:02:50;19,49999809
31/07/2019;18:02:50;20,16666603
31/07/2019;19:02:50;28,91666412
31/07/2019;20:02:50;34,41666794
31/07/2019;21:02:50;25,66666603
31/07/2019;22:02:50;27,66666794
31/07/2019;23:02:50;23,91666603
1/08/2019;0:02:50;25,16666412
1/08/2019;1:02:50;24,66666603
1/08/2019;2:02:50;28,5
1/08/2019;3:03:00;18,83333206
1/08/2019;4:03:00;25
1/08/2019;5:02:50;24,74999809
1/08/2019;6:03:00;30,25
1/08/2019;7:02:51;28,41666412
1/08/2019;8:02:50;42,74999619
1/08/2019;9:02:50;32,41666794
1/08/2019;10:02:50;26,83333206
1/08/2019;11:02:50;27,66666603
1/08/2019;12:02:50;18,66666603
1/08/2019;13:02:50;21
1/08/2019;14:02:50;28,66666603
1/08/2019;15:02:50;12,83333397
1/08/2019;16:02:50;16,50000191
1/08/2019;17:02:50;10,5
1/08/2019;18:02:50;10,66666698
1/08/2019;19:02:50;16,58333397
1/08/2019;20:02:50;11,33333302
1/08/2019;21:02:50;14,66666603
1/08/2019;22:03:00;14
1/08/2019;23:02:51;19,16666794
2/08/2019;0:02:50;14,49999905
2/08/2019;1:02:50;17,16666603
2/08/2019;2:02:50;19,33333397
2/08/2019;3:02:50;13,58333302
2/08/2019;4:03:00;36,58333206
2/08/2019;5:02:50;15,41666603
2/08/2019;6:02:50;14,16666698
2/08/2019;7:02:50;12,58333206
2/08/2019;8:02:50;19,41666603
2/08/2019;9:02:50;28,33333206
2/08/2019;10:03:00;28,16666603
2/08/2019;11:02:51;23,66666603
2/08/2019;12:02:50;17,91666603
2/08/2019;13:02:50;19,41666794
2/08/2019;14:02:50;21,41666603
2/08/2019;15:02:50;19,16666603
2/08/2019;16:02:50;16,33333397
2/08/2019;17:02:50;13,16666698
2/08/2019;18:02:50;11,25
2/08/2019;19:02:50;15,58333206
2/08/2019;20:02:50;15,5
2/08/2019;21:02:50;18
2/08/2019;22:02:50;16,5
2/08/2019;23:02:50;12,66666698
3/08/2019;0:02:50;25,33333588
3/08/2019;1:02:50;13
3/08/2019;2:02:50;8,75
3/08/2019;3:02:50;11,58333397
3/08/2019;4:03:00;11,66666698
3/08/2019;5:02:50;12,08333397
3/08/2019;6:02:50;11,58333302
3/08/2019;7:03:00;16,83333397
3/08/2019;8:02:51;11,41666698
3/08/2019;9:02:50;21,33333397
3/08/2019;10:03:00;34,08333588
3/08/2019;11:02:51;34
3/08/2019;12:02:50;31,41666794
3/08/2019;13:02:50;15,25
3/08/2019;14:02:50;17,08333206
3/08/2019;15:02:50;20,58333015
3/08/2019;16:02:50;11,5
3/08/2019;17:02:50;15,5
3/08/2019;18:03:00;6,333333492
3/08/2019;19:02:51;7
3/08/2019;20:02:50;15,99999905
3/08/2019;21:02:50;21,49999809
3/08/2019;22:02:50;15,5
3/08/2019;23:03:00;21,66666412
4/08/2019;0:02:51;16,41666794
4/08/2019;1:02:50;20,16666794
4/08/2019;2:02:50;18,58333397
4/08/2019;3:03:00;12,91666794
4/08/2019;4:03:00;12,00000095
4/08/2019;5:02:50;7,833333492
4/08/2019;6:02:50;17,83333397
4/08/2019;7:03:00;16,41666603
4/08/2019;8:02:51;6,416666508
4/08/2019;9:02:50;10,91666698
4/08/2019;10:02:50;6,333333015
4/08/2019;11:02:50;14,58333397
4/08/2019;12:02:50;13,16666698
4/08/2019;13:03:00;5,999999523
4/08/2019;14:03:01;7,333333492
4/08/2019;15:02:51;4,75
4/08/2019;16:02:50;8,333333969
4/08/2019;17:03:00;4
4/08/2019;18:02:51;4,499999523
4/08/2019;19:02:50;8,166666031
4/08/2019;20:02:50;14,08333397
4/08/2019;21:02:50;14,75000095
4/08/2019;22:02:50;16,24999809
4/08/2019;23:02:50;10,75
5/08/2019;0:02:50;5,5
5/08/2019;1:02:50;7,833332539
5/08/2019;2:02:50;4,583333492
5/08/2019;3:02:50;3,75
5/08/2019;4:03:01;5,166666508
5/08/2019;5:02:50;3,083333492
5/08/2019;6:02:50;4,75
5/08/2019;7:02:50;5,333333015
5/08/2019;8:02:50;11,74999905
5/08/2019;9:02:50;7,000000477
5/08/2019;10:02:50;15,5
5/08/2019;11:02:50;13,08333397
5/08/2019;12:02:50;11,75000095
5/08/2019;13:02:50;4,833333015
5/08/2019;14:02:50;11
5/08/2019;15:02:50;6,833333492
5/08/2019;16:02:50;11,75
5/08/2019;17:02:50;8,916666985
5/08/2019;18:03:00;8,916666985
5/08/2019;19:02:51;12,83333302
5/08/2019;20:02:50;25
5/08/2019;21:02:50;16,25
5/08/2019;22:02:50;26,66666794
5/08/2019;23:03:00;23,25
6/08/2019;0:02:51;15,08333302
6/08/2019;1:02:50;12
6/08/2019;2:02:50;13,16666794
6/08/2019;3:02:50;8,25
6/08/2019;4:03:00;8,083333015
6/08/2019;5:02:49;9,083333015
6/08/2019;6:02:50;9,333333015
6/08/2019;7:02:50;20,08333206
6/08/2019;8:02:50;21,41666794
6/08/2019;9:02:50;22,08333206
6/08/2019;10:02:50;24,58333206
6/08/2019;11:02:50;14,08333397
6/08/2019;12:02:50;13,99999905
6/08/2019;13:02:50;14,83333206
6/08/2019;14:02:50;16,33333397
6/08/2019;15:03:00;19,33333397
6/08/2019;16:02:50;18,66666794
6/08/2019;17:02:50;24,08333206
6/08/2019;18:02:50;26,5
6/08/2019;19:02:50;31,08333397
6/08/2019;20:02:50;24,99999809
6/08/2019;21:02:50;32,66666412
6/08/2019;22:02:50;32,75000381
6/08/2019;23:02:50;25,41666603
7/08/2019;0:02:50;14,33333397
7/08/2019;1:02:50;29,5
7/08/2019;2:02:50;21
7/08/2019;3:02:50;23,58333397
7/08/2019;4:03:00;23,91666603
7/08/2019;5:02:50;14,49999905
7/08/2019;6:02:50;19,16666794
7/08/2019;7:03:00;19,24999809
7/08/2019;8:02:51;31
7/08/2019;9:02:50;25,75
7/08/2019;10:02:50;26,91666603
7/08/2019;11:02:50;28,08333397
7/08/2019;12:02:50;18,5
7/08/2019;13:02:50;22,49999809
7/08/2019;14:02:50;20,83333397
7/08/2019;15:02:50;19,83333206
7/08/2019;16:02:50;25,66666603
7/08/2019;17:03:00;30,16666603
7/08/2019;18:02:51;22,58333206
7/08/2019;19:02:50;27,5
7/08/2019;20:02:50;31,66666794
7/08/2019;21:02:50;33,66666794
7/08/2019;22:02:50;36,25
7/08/2019;23:02:50;35,16666794
8/08/2019;0:02:50;31,99999809
8/08/2019;1:02:50;29,08333588
8/08/2019;2:02:50;32,58333206
8/08/2019;3:02:50;31,91666412
8/08/2019;4:03:00;34,66666794
8/08/2019;5:02:50;27,41666603
8/08/2019;6:02:50;28,91666603
8/08/2019;7:02:50;31,66666603
8/08/2019;8:02:50;33,41666412
8/08/2019;9:02:50;42
8/08/2019;10:02:50;34,41666794
8/08/2019;11:02:50;36,75000381
8/08/2019;12:02:50;37,41666794
8/08/2019;13:02:50;25,16666794
8/08/2019;14:03:00;27,75
8/08/2019;15:02:51;20,83333206
8/08/2019;16:02:50;18,25
8/08/2019;17:02:50;23,16666603
8/08/2019;18:02:50;25,99999809
8/08/2019;19:02:50;27,83333588
8/08/2019;20:02:50;23,66666603
8/08/2019;21:02:50;38,91666794
8/08/2019;22:02:50;34,16666794
8/08/2019;23:02:50;29,08333397
9/08/2019;0:02:50;30,25000191
9/08/2019;1:02:50;33,91666412
9/08/2019;2:02:50;31,58333015
9/08/2019;3:02:50;19,08333397
9/08/2019;4:03:01;24,08333206
9/08/2019;5:02:49;23,5
9/08/2019;6:02:49;19,41666603
9/08/2019;7:02:49;22,66666794
9/08/2019;8:02:49;35,25
9/08/2019;9:02:49;24,66666603
9/08/2019;10:02:49;23,5
9/08/2019;11:02:49;26,74999809
9/08/2019;12:02:49;19,99999809
9/08/2019;13:02:49;26,16666603
9/08/2019;14:02:49;27,58333397
9/08/2019;15:02:49;16,33333206
9/08/2019;16:02:49;21
9/08/2019;17:02:49;23,75
9/08/2019;18:02:49;26,25
9/08/2019;19:02:49;27,75
9/08/2019;20:02:49;33,83333206
9/08/2019;21:03:00;32,25
9/08/2019;22:02:50;31,41666603
9/08/2019;23:02:49;33,08333588
10/08/2019;0:02:49;34,83333588
10/08/2019;1:02:49;37,41666794
10/08/2019;2:02:49;35,24999619
10/08/2019;3:02:49;31,99999809
10/08/2019;4:03:01;34
10/08/2019;5:02:49;32,66666794
10/08/2019;6:03:00;31,83333397
10/08/2019;7:02:50;28,83333397
10/08/2019;8:02:49;34,49999619
10/08/2019;9:02:49;36,33333206
10/08/2019;10:02:49;33,16666794
10/08/2019;11:02:49;26,75000191
10/08/2019;12:02:49;24,25
10/08/2019;13:03:00;27,91666603
10/08/2019;14:02:50;23,5
10/08/2019;15:02:49;24,08333206
10/08/2019;16:02:49;21,16666794
10/08/2019;17:02:49;24,58333397
10/08/2019;18:02:49;23,25
10/08/2019;19:02:49;21,5
10/08/2019;20:02:49;27,33333206
10/08/2019;21:02:49;25,08333397
10/08/2019;22:02:49;28,66666603
10/08/2019;23:02:49;11,66666794
11/08/2019;0:02:49;18,41666603
11/08/2019;1:02:49;21,5
11/08/2019;2:02:49;26,16666603
11/08/2019;3:02:49;15,33333397
11/08/2019;4:03:01;8,333333969
11/08/2019;5:02:49;17,66666603
11/08/2019;6:02:49;20,66666794
11/08/2019;7:02:49;19,41666603
11/08/2019;8:02:49;16,83333206
11/08/2019;9:02:49;19,5
11/08/2019;10:02:49;15,75000095
11/08/2019;11:02:49;16,91666794
11/08/2019;12:02:49;15,08333206
11/08/2019;13:02:49;20,91666412
11/08/2019;14:03:00;16,16666603
11/08/2019;15:02:50;19,58333397
11/08/2019;16:02:49;21,00000191
11/08/2019;17:02:49;18,58333397
11/08/2019;18:02:49;21,83333397
11/08/2019;19:02:59;3,25
11/08/2019;20:02:50;8,500000954
11/08/2019;21:02:50;6,500000477
11/08/2019;22:02:50;2,416666746
11/08/2019;23:02:50;5,083333492
12/08/2019;0:03:00;2,5
12/08/2019;1:02:50;2,916666746
12/08/2019;2:02:50;4,416666985
12/08/2019;3:02:50;3,583333254
12/08/2019;4:03:01;4,166666985
12/08/2019;5:02:50;3,5
12/08/2019;6:02:50;30,66666603
12/08/2019;7:03:00;21,00000191
12/08/2019;8:02:51;12,91666698
12/08/2019;9:02:50;11,83333302
12/08/2019;10:02:50;6,916666985
12/08/2019;11:02:50;7,916666985
12/08/2019;12:02:50;16,08333397
12/08/2019;13:02:50;8,083333969
12/08/2019;14:02:50;7,583333492
12/08/2019;15:03:00;10,66666603
12/08/2019;16:02:51;8,416666031
12/08/2019;17:02:50;12,58333206
12/08/2019;18:02:50;17,58333206
12/08/2019;19:02:50;21,25
12/08/2019;20:02:50;21,75
12/08/2019;21:02:50;22,66666603
12/08/2019;22:02:50;16,41666794
12/08/2019;23:03:00;13,83333397
13/08/2019;0:02:51;17,08333397
13/08/2019;1:02:50;21,91666603
13/08/2019;2:02:50;17,66666794
13/08/2019;3:03:00;13,66666698
13/08/2019;4:03:00;7,166666508
13/08/2019;5:02:50;9,833333015
13/08/2019;6:02:50;14,41666698
13/08/2019;7:03:00;13,66666603
13/08/2019;8:02:51;21,41666603
13/08/2019;9:02:50;17
13/08/2019;10:02:50;9,583333969
13/08/2019;11:02:50;19,58333206
13/08/2019;12:02:50;13,41666698
13/08/2019;13:02:50;15,66666794
13/08/2019;14:02:50;19,83333397
13/08/2019;15:02:50;15,00000095
13/08/2019;16:02:50;18
13/08/2019;17:02:50;14,66666698
13/08/2019;18:03:00;21,33333397
13/08/2019;19:02:51;13,83333206
13/08/2019;20:02:50;20,66666794
13/08/2019;21:02:50;21,16666603
13/08/2019;22:02:50;16,08333206
13/08/2019;23:02:50;18,16666603
14/08/2019;0:02:50;24,66666603
14/08/2019;1:02:50;15,41666603
14/08/2019;2:02:50;17,08333206
14/08/2019;3:02:50;18
14/08/2019;4:03:00;16,16666603
14/08/2019;5:02:49;20,08333206
14/08/2019;6:02:50;29,49999809
14/08/2019;7:02:50;28,91666794
14/08/2019;8:02:50;18,41666603
14/08/2019;9:02:50;29,66666794
14/08/2019;10:02:50;34,08333206
14/08/2019;11:02:50;13,5
14/08/2019;12:02:50;17,83333397
14/08/2019;13:02:50;10,66666603
14/08/2019;14:02:50;11,91666698
14/08/2019;15:02:50;10,83333302
14/08/2019;16:02:50;12,33333302
14/08/2019;17:02:50;18,74999809
14/08/2019;18:02:50;15,24999905
14/08/2019;19:02:50;20,83333397
14/08/2019;20:02:50;19,91666603
14/08/2019;21:02:50;22
14/08/2019;22:02:50;13,33333302
14/08/2019;23:02:50;13,25
15/08/2019;0:02:50;8,75
15/08/2019;1:02:50;6,416666508
15/08/2019;2:02:50;12,75
15/08/2019;3:02:50;6,5
15/08/2019;4:03:01;10,75
15/08/2019;5:02:49;10,66666698
15/08/2019;6:02:49;13,66666698
15/08/2019;7:02:49;20,41666603
15/08/2019;8:02:49;12,91666698
15/08/2019;9:02:49;27,5
15/08/2019;10:02:49;34,66666794
15/08/2019;11:02:49;14,99999905
15/08/2019;12:02:49;9,916666031
15/08/2019;13:02:49;7,333333015
15/08/2019;14:02:49;6,5
15/08/2019;15:03:00;17,75
15/08/2019;16:02:50;16
15/08/2019;17:02:49;18,41666794
15/08/2019;18:02:49;22,16666794
15/08/2019;19:02:49;19,50000191
15/08/2019;20:02:49;17,58333206
15/08/2019;21:02:49;19,41666603
15/08/2019;22:02:49;26,91666603
15/08/2019;23:02:49;17,08333206
16/08/2019;0:02:49;19,91666603
16/08/2019;1:02:49;16
16/08/2019;2:02:49;12,41666698
16/08/2019;3:02:49;15,58333302
16/08/2019;4:03:00;16
16/08/2019;5:02:50;24,16666794
16/08/2019;6:03:00;26,74999809
16/08/2019;7:02:51;38,33333206
16/08/2019;8:02:50;42,91666794
16/08/2019;9:02:50;37,08333588
16/08/2019;10:03:00;32,66666412
16/08/2019;11:02:51;26,08333397
16/08/2019;12:02:50;22,08333206
16/08/2019;13:02:50;18,74999809
16/08/2019;14:02:50;15,66666603
16/08/2019;15:02:50;19,08333206
16/08/2019;16:02:50;24,33333206
16/08/2019;17:02:50;32,33333206
16/08/2019;18:02:50;25,58333397
16/08/2019;19:02:50;26,91666412
16/08/2019;20:02:50;16,33333397
16/08/2019;21:02:50;19
16/08/2019;22:02:50;22,91666603
16/08/2019;23:02:50;26,16666603
17/08/2019;0:02:50;15,00000095
17/08/2019;1:02:50;3,083333492
17/08/2019;2:02:50;7,416666508
17/08/2019;3:02:50;6,666666985
17/08/2019;4:03:01;12,24999905
17/08/2019;5:02:49;11,41666698
17/08/2019;6:02:49;20,49999809
17/08/2019;7:03:00;18,58333397
17/08/2019;8:02:50;38,16666412
17/08/2019;9:02:49;39,08333206
17/08/2019;10:02:49;33
17/08/2019;11:02:49;30,5
17/08/2019;12:02:49;27,91666603
17/08/2019;13:02:49;27,08333397
17/08/2019;14:02:49;33,25
17/08/2019;15:02:49;28,08333397
17/08/2019;16:02:49;29,25
17/08/2019;17:02:49;27,08333588
17/08/2019;18:02:49;31,5
17/08/2019;19:02:49;28,16666412
17/08/2019;20:02:49;26,75
17/08/2019;21:02:49;30,24999809
17/08/2019;22:02:49;34,83333206
17/08/2019;23:02:49;38,91666412
18/08/2019;0:02:49;36
18/08/2019;1:02:49;35,5
18/08/2019;2:02:49;35,91666412
18/08/2019;3:02:49;37,25
18/08/2019;4:03:00;35,33333206
18/08/2019;5:02:49;36,00000381
18/08/2019;6:02:49;36,25
18/08/2019;7:02:49;32,91666794
18/08/2019;8:02:49;39,08333206
18/08/2019;9:02:49;35,16666794
18/08/2019;10:02:49;37,83333588
18/08/2019;11:02:49;34,83333588
18/08/2019;12:02:49;31,58333206
18/08/2019;13:02:49;31,41666794
18/08/2019;14:02:49;28,75
18/08/2019;15:02:49;23,83333397
18/08/2019;16:02:49;23,83333397
18/08/2019;17:02:49;21
18/08/2019;18:02:49;10,08333397
18/08/2019;19:03:00;14,00000095
18/08/2019;20:02:50;18,83333206
18/08/2019;21:02:49;16,41666603
18/08/2019;22:02:49;7,333333492
18/08/2019;23:02:49;8,75
19/08/2019;0:02:49;11,91666698
19/08/2019;1:02:49;11,58333397
19/08/2019;2:02:49;11,08333397
19/08/2019;3:02:49;11,99999905
19/08/2019;4:03:00;12,75
19/08/2019;5:02:49;7,666666985
19/08/2019;6:02:50;7,083333015
19/08/2019;7:02:50;6,916666985
19/08/2019;8:02:50;9,25
19/08/2019;9:02:50;10,99999905
19/08/2019;10:02:50;15,74999905
19/08/2019;11:03:00;9,916666031
19/08/2019;12:02:50;11,25
19/08/2019;13:02:50;14
19/08/2019;14:02:50;17,83333397
19/08/2019;15:03:00;21,41666603
19/08/2019;16:02:50;1,416666627
19/08/2019;17:02:50;9,916666031
19/08/2019;18:02:50;9,916666031
19/08/2019;19:02:50;4,166666985
19/08/2019;20:03:00;9,25
19/08/2019;21:02:50;14,66666698
19/08/2019;22:02:50;10,25
19/08/2019;23:02:50;7,916666985
20/08/2019;0:02:50;6,666666508
20/08/2019;1:02:50;9,666666031
20/08/2019;2:02:50;5,083333492
20/08/2019;3:02:50;9,249999046
20/08/2019;4:03:00;8,25
20/08/2019;5:02:50;5,083333015
20/08/2019;6:02:50;8
20/08/2019;7:03:00;22,5
20/08/2019;8:02:50;25,83333397
20/08/2019;9:02:50;20,24999809
20/08/2019;10:03:00;12,41666508
20/08/2019;11:02:50;8
20/08/2019;12:02:50;16,58333397
20/08/2019;13:02:50;22,83333397
20/08/2019;14:03:00;16,83333397
20/08/2019;15:02:50;23,41666603
20/08/2019;16:02:50;24,25
20/08/2019;17:02:50;30,16666603
20/08/2019;18:02:50;35,5
20/08/2019;19:02:50;33,00000381
20/08/2019;20:02:50;35,5
20/08/2019;21:02:50;34,08333206
20/08/2019;22:02:50;31,16666412
20/08/2019;23:02:50;27,08333206
21/08/2019;0:03:00;21,16666603
21/08/2019;1:02:50;21,5
21/08/2019;2:02:50;14,41666698
21/08/2019;3:02:50;16,83333206
21/08/2019;4:03:01;13,00000095
21/08/2019;5:02:49;29,16666603
21/08/2019;6:02:49;31,83333588
21/08/2019;7:02:49;12,99999905
21/08/2019;8:02:49;19,75000191
21/08/2019;9:02:49;9,833333969
21/08/2019;10:02:49;2,999999762
21/08/2019;11:02:49;9
21/08/2019;12:02:49;16
21/08/2019;13:02:49;12,5
21/08/2019;14:03:00;29,66666794
21/08/2019;15:02:50;52,08333206
21/08/2019;16:02:49;31,83333206
21/08/2019;17:02:49;28,16666603
21/08/2019;18:02:49;25
21/08/2019;19:03:00;28,58333588
21/08/2019;20:02:50;24,33333397
21/08/2019;21:02:49;31,08333015
21/08/2019;22:02:49;29,00000191
21/08/2019;23:02:49;29,58333206
22/08/2019;0:03:00;32,58333206
22/08/2019;1:02:50;28,91666603
22/08/2019;2:02:49;31
22/08/2019;3:03:00;15,41666603
22/08/2019;4:03:00;19,83333206
22/08/2019;5:02:50;25,16666603
22/08/2019;6:02:50;31
22/08/2019;7:02:50;35,41666412
22/08/2019;8:02:50;29,83333397
22/08/2019;9:02:50;20,33333206
22/08/2019;10:02:50;15,5
22/08/2019;11:02:50;22,5
22/08/2019;12:02:50;24,58333206
22/08/2019;13:02:50;16,08333588
22/08/2019;14:02:50;15,41666698
22/08/2019;15:02:50;31,33333206
22/08/2019;16:02:50;22,58333206
22/08/2019;17:02:50;32,41666794
22/08/2019;18:02:50;35,08333588
22/08/2019;19:02:50;26,49999809
22/08/2019;20:02:50;30,33333206
22/08/2019;21:03:00;38,16666794
22/08/2019;22:02:51;37,16666794
22/08/2019;23:03:00;34,83333206
23/08/2019;0:02:51;28,58333397
23/08/2019;1:02:50;30,08333206
23/08/2019;2:02:50;35,66666412
23/08/2019;3:02:50;23,16666794
23/08/2019;4:03:00;18,91666794
23/08/2019;5:02:49;8,5
23/08/2019;6:02:49;15,91666698
23/08/2019;7:02:49;30,33333397
23/08/2019;8:02:49;19,41666603
23/08/2019;9:02:49;20,08333397
23/08/2019;10:02:49;20,16666603
23/08/2019;11:02:49;13,74999809
23/08/2019;12:02:49;16,25
23/08/2019;13:02:49;21,16666603
23/08/2019;14:02:49;20,25
23/08/2019;15:02:49;21,25
23/08/2019;16:02:49;31,41666603
23/08/2019;17:02:49;9,250000954
23/08/2019;18:02:49;6,666667461
23/08/2019;19:03:00;49,08333206
23/08/2019;20:02:50;22,16666603
23/08/2019;21:02:49;19,91666794
23/08/2019;22:03:00;15,08333206
23/08/2019;23:02:50;24,5
24/08/2019;0:03:00;21,08333397
24/08/2019;1:02:50;17
24/08/2019;2:02:49;15,91666603
24/08/2019;3:02:49;19,58333588
24/08/2019;4:03:00;20,5
24/08/2019;5:02:50;26,83333206
24/08/2019;6:03:00;28,74999809
24/08/2019;7:02:51;32,5
24/08/2019;8:02:50;29,41666603
24/08/2019;9:02:50;28,49999809
24/08/2019;10:02:50;33,41666794
24/08/2019;11:02:50;13,91666603
24/08/2019;12:02:50;18,83333206
24/08/2019;13:02:50;19
24/08/2019;14:02:50;17,75
24/08/2019;15:03:00;29,58333397
24/08/2019;16:02:51;20,91666794
24/08/2019;17:02:50;22,66666794
24/08/2019;18:02:50;16,25
24/08/2019;19:02:50;23,74999809
24/08/2019;20:02:50;37,83333206
24/08/2019;21:02:50;16
24/08/2019;22:02:50;11,25000095
24/08/2019;23:02:50;8,583333015
25/08/2019;0:02:50;8,583333015
25/08/2019;1:02:50;7,333333492
25/08/2019;2:02:50;8,833333969
25/08/2019;3:02:50;6,833333015
25/08/2019;4:03:00;7,833333015
25/08/2019;5:02:50;5,416666985
25/08/2019;6:02:50;9,833333969
25/08/2019;7:02:50;16,91666603
25/08/2019;8:02:50;9,083333969
25/08/2019;9:03:00;8,166666985
25/08/2019;10:02:51;4,166666508
25/08/2019;11:03:00;4,166666508
25/08/2019;12:02:51;7,916666985
25/08/2019;13:02:50;10,41666794
25/08/2019;14:02:50;12,41666698
25/08/2019;15:02:50;14,5
25/08/2019;16:02:50;12,91666698
25/08/2019;17:02:50;11,91666603
25/08/2019;18:02:50;10,25
25/08/2019;19:02:50;10,25
25/08/2019;20:02:50;11,33333302
25/08/2019;21:02:50;13,75000095
25/08/2019;22:03:00;17,91666603
25/08/2019;23:02:51;10,16666698
26/08/2019;0:02:50;10,66666698
26/08/2019;1:02:50;15,33333302
26/08/2019;2:02:50;10,99999905
26/08/2019;3:02:50;11,83333397
26/08/2019;4:03:00;11,75
26/08/2019;5:02:49;13,91666603
26/08/2019;6:02:50;20,75000191
26/08/2019;7:02:50;30,75
26/08/2019;8:02:50;26,58333397
26/08/2019;9:02:50;11,83333302
26/08/2019;10:03:00;7,833333492
26/08/2019;11:02:50;13,83333302
26/08/2019;12:02:50;13,58333302
26/08/2019;13:02:50;12,25
26/08/2019;14:02:50;12,75
26/08/2019;15:02:50;17,58333397
26/08/2019;16:02:50;33,25
26/08/2019;17:02:50;18,5
26/08/2019;18:02:50;18,41666603
26/08/2019;19:02:50;25,50000191
26/08/2019;20:02:50;24,33333206
26/08/2019;21:02:50;10,33333302
26/08/2019;22:02:50;18,16666603
26/08/2019;23:02:50;17,41666794
27/08/2019;0:03:00;14,08333397
27/08/2019;1:02:50;12,41666603
27/08/2019;2:03:00;14,00000095
27/08/2019;3:02:50;9,666666031
27/08/2019;4:03:00;17,83333397
27/08/2019;5:02:50;14,08333302
27/08/2019;6:02:50;14,66666794
27/08/2019;7:02:50;27,58333397
27/08/2019;8:02:50;25,66666794
27/08/2019;9:02:50;14,83333397
27/08/2019;10:03:00;11,66666794
27/08/2019;11:02:51;15,33333302
27/08/2019;12:02:50;34,33333206
27/08/2019;13:02:50;26,16666794
27/08/2019;14:02:50;31,66666412
27/08/2019;15:02:50;14,58333302
27/08/2019;16:02:50;15,83333302
27/08/2019;17:02:50;29,41666603
27/08/2019;18:02:50;28
27/08/2019;19:02:50;25,33333588
27/08/2019;20:02:50;22,66666603
27/08/2019;21:02:50;24,58333206
27/08/2019;22:03:00;21,50000191
27/08/2019;23:02:51;24,41666412
28/08/2019;0:02:50;16,75
28/08/2019;1:02:50;4,916666508
28/08/2019;2:02:50;4,416666508
28/08/2019;3:02:50;5,166666508
28/08/2019;4:03:00;7,083333492
28/08/2019;5:02:50;9,333333015
28/08/2019;6:02:50;9,666666031
28/08/2019;7:03:00;27,75
28/08/2019;8:02:51;19,75
28/08/2019;9:03:00;19,5
28/08/2019;10:02:51;12,41666698
28/08/2019;11:02:50;8,666666985
28/08/2019;12:02:50;6,166666985
28/08/2019;13:02:50;12,50000095
28/08/2019;14:02:50;11,83333397
28/08/2019;15:03:00;14,24999905
28/08/2019;16:03:01;15,5
28/08/2019;17:02:51;16,41666603
28/08/2019;18:02:50;19,41666794
28/08/2019;19:02:50;15,33333397
28/08/2019;20:02:50;14,41666698
28/08/2019;21:02:50;14,33333397
28/08/2019;22:02:50;20,58333397
28/08/2019;23:02:50;22,91666794
29/08/2019;0:02:50;11,33333302
29/08/2019;1:02:50;21,50000191
29/08/2019;2:02:50;18,58333397
